frame,frame_ms,events_ms,render_ms,mesh_deform_ms,simulation_ms,forces_ms,collision_ms,solver_ms,joints_ms,verts_deformed_n,faces_rendered_n,substeps_n,active_joints_n,broken_joints_n
806,9.2661,0.0233,1.8734,0.0077,,,,,,18960,6320,,,
807,8.5515,0.0333,0.6046,0.0081,,,,,,18960,6320,,,
808,8.5757,0.0287,0.6134,0.0085,,,,,,18960,6320,,,
809,8.1732,0.0281,0.6274,0.0076,,,,,,18960,6320,,,
810,8.3481,0.0295,0.6551,0.0089,,,,,,18960,6320,,,
811,8.0080,0.0276,0.5874,0.0082,,,,,,18960,6320,,,
812,8.4153,0.0261,0.6157,0.0084,,,,,,18960,6320,,,
813,8.3146,0.0267,0.6131,0.0079,,,,,,18960,6320,,,
814,8.2330,0.0534,0.6139,0.0080,,,,,,18960,6320,,,
815,8.6408,0.0391,0.6137,0.0084,,,,,,18960,6320,,,
816,8.2999,0.0312,0.6239,0.0085,,,,,,18960,6320,,,
817,8.1070,0.0301,0.5874,0.0080,,,,,,18960,6320,,,
818,8.1161,0.0284,0.5940,0.0078,,,,,,18960,6320,,,
819,8.5611,0.0384,0.7853,0.0081,,,,,,18960,6320,,,
820,7.8650,0.0228,0.6074,0.0077,,,,,,18960,6320,,,
821,8.0559,0.0318,0.5866,0.0082,,,,,,18960,6320,,,
822,8.2809,0.0307,0.5905,0.0079,,,,,,18960,6320,,,
823,8.0560,0.0294,0.5985,0.0072,,,,,,18960,6320,,,
824,8.0958,0.0230,0.5557,0.0079,,,,,,18960,6320,,,
825,8.5124,0.0309,0.7338,0.0101,,,,,,18960,6320,,,
826,8.2146,0.0305,0.7144,0.0104,,,,,,18960,6320,,,
827,8.1015,0.0287,0.6223,0.0077,,,,,,18960,6320,,,
828,8.3958,0.0308,0.6190,0.0106,,,,,,18960,6320,,,
829,8.2161,0.0263,0.6003,0.0077,,,,,,18960,6320,,,
830,8.2221,0.0319,0.6484,0.0076,,,,,,18960,6320,,,
831,8.5076,0.0289,0.7703,0.0095,,,,,,18960,6320,,,
832,8.0967,0.0321,0.5981,0.0079,,,,,,18960,6320,,,
833,8.0961,0.0294,0.6170,0.0072,,,,,,18960,6320,,,
834,8.1543,0.0346,0.5633,0.0072,,,,,,18960,6320,,,
835,8.3506,0.0323,0.6057,0.0069,,,,,,18960,6320,,,
836,8.0683,0.0239,0.5908,0.0080,,,,,,18960,6320,,,
837,9.0783,0.0301,1.1855,0.0088,,,,,,18960,6320,,,
838,7.9384,0.0307,0.6226,0.0082,,,,,,18960,6320,,,
839,8.1396,0.0289,0.6500,0.0085,,,,,,18960,6320,,,
840,8.1664,0.0404,0.6014,0.0080,,,,,,18960,6320,,,
841,8.3097,0.0311,0.5832,0.0079,,,,,,18960,6320,,,
842,8.0780,0.0256,0.5960,0.0074,,,,,,18960,6320,,,
843,8.4909,0.0379,0.6833,0.0097,,,,,,18960,6320,,,
844,8.0510,0.0317,0.6329,0.0080,,,,,,18960,6320,,,
845,8.1392,0.0295,0.5773,0.0069,,,,,,18960,6320,,,
846,8.6693,0.0298,1.0383,0.0084,,,,,,18960,6320,,,
847,8.0194,0.0343,0.6310,0.0077,,,,,,18960,6320,,,
848,8.7208,0.0332,0.5823,0.0079,,,,,,18960,6320,,,
849,8.3021,0.0303,0.7465,0.0077,,,,,,18960,6320,,,
850,8.0527,0.0233,0.6647,0.0078,,,,,,18960,6320,,,
851,8.1063,0.0312,0.5595,0.0073,,,,,,18960,6320,,,
852,7.7607,0.0212,0.5652,0.0082,,,,,,18960,6320,,,
853,8.3968,0.0318,0.7782,0.0179,,,,,,18960,6320,,,
854,8.7133,0.0317,0.7248,0.0083,,,,,,18960,6320,,,
855,8.4411,0.0299,0.7542,0.0090,,,,,,18960,6320,,,
856,8.5975,0.0297,0.6319,0.0090,,,,,,18960,6320,,,
857,8.7721,0.0318,0.7139,0.0088,,,,,,18960,6320,,,
858,8.1579,0.0252,0.7176,0.0084,,,,,,18960,6320,,,
859,8.3310,0.0515,0.6036,0.0078,,,,,,18960,6320,,,
860,8.5988,0.0271,0.6706,0.0080,,,,,,18960,6320,,,
861,8.7252,0.0281,0.7106,0.0173,,,,,,18960,6320,,,
862,8.3142,0.0296,0.5966,0.0077,,,,,,18960,6320,,,
863,8.1272,0.0309,0.5813,0.0069,,,,,,18960,6320,,,
864,8.2800,0.0312,0.6214,0.0074,,,,,,18960,6320,,,
865,8.0998,0.0301,0.6299,0.0074,,,,,,18960,6320,,,
866,8.0028,0.0315,0.6187,0.0077,,,,,,18960,6320,,,
867,8.1729,0.0252,0.6210,0.0070,,,,,,18960,6320,,,
868,8.5734,0.0303,0.6438,0.0095,,,,,,18960,6320,,,
869,8.2754,0.0314,0.6021,0.0077,,,,,,18960,6320,,,
870,7.7820,0.0226,0.6046,0.0081,,,,,,18960,6320,,,
871,8.1931,0.0339,0.5582,0.0072,,,,,,18960,6320,,,
872,8.1006,0.0305,0.6053,0.0079,,,,,,18960,6320,,,
873,8.3575,0.0292,0.6930,0.0085,,,,,,18960,6320,,,
874,9.2226,0.0266,1.0293,0.0106,,,,,,18960,6320,,,
875,8.4316,0.0322,0.6988,0.0081,,,,,,18960,6320,,,
876,7.9495,0.0318,0.6125,0.0078,,,,,,18960,6320,,,
877,8.2983,0.0304,0.6568,0.0072,,,,,,18960,6320,,,
878,8.9177,0.0359,0.6596,0.0184,,,,,,18960,6320,,,
879,8.0305,0.0247,0.6377,0.0070,,,,,,18960,6320,,,
880,8.3049,0.0332,0.6038,0.0078,,,,,,18960,6320,,,
881,8.2827,0.0307,0.5846,0.0071,,,,,,18960,6320,,,
882,7.9522,0.0254,0.5401,0.0070,,,,,,18960,6320,,,
883,8.2631,0.0300,0.6593,0.0079,,,,,,18960,6320,,,
884,8.1486,0.0310,0.6492,0.0079,,,,,,18960,6320,,,
885,7.8840,0.0245,0.5382,0.0071,,,,,,18960,6320,,,
886,1.9262,0.6360,1.0430,0.0120,,,,,,18960,6320,,,
887,0.9854,0.0649,0.7445,0.0116,,,,,,18960,6320,,,
888,1.0019,0.0325,0.7447,0.0123,,,,,,18960,6320,,,
889,1.0840,0.0381,0.8391,0.0107,,,,,,18960,6320,,,
890,1.4517,0.0363,1.0423,0.0128,,,,,,18960,6320,,,
891,0.9860,0.0218,0.7719,0.0089,,,,,,18960,6320,,,
892,2.0304,0.0195,1.8451,0.0200,,,,,,18960,6320,,,
893,0.7641,0.0242,0.5696,0.0089,,,,,,18960,6320,,,
894,0.7292,0.0187,0.5436,0.0093,,,,,,18960,6320,,,
895,1.7068,0.0387,1.3073,0.0198,,,,,,18960,6320,,,
896,1.2459,0.4485,0.6062,0.0101,,,,,,18960,6320,,,
897,0.7654,0.0487,0.5462,0.0084,,,,,,18960,6320,,,
898,3.5838,0.0416,3.1018,0.0225,,,,,,18960,6320,,,
899,0.8694,0.0241,0.6463,0.0106,,,,,,18960,6320,,,
900,0.7375,0.0220,0.5496,0.0098,,,,,,18960,6320,,,
901,2.1268,0.0409,1.6935,0.0214,,,,,,18960,6320,,,
902,0.7157,0.0183,0.5379,0.0087,,,,,,18960,6320,,,
903,3.3587,0.0398,2.8823,0.0214,,,,,,18960,6320,,,
904,0.7391,0.0396,0.5058,0.0084,,,,,,18960,6320,,,
905,1.3580,0.0231,1.1442,0.0103,,,,,,18960,6320,,,
906,3.2663,0.0359,2.8324,0.0214,,,,,,18960,6320,,,
907,0.8081,0.0218,0.6043,0.0095,,,,,,18960,6320,,,
908,0.7650,0.0235,0.5660,0.0092,,,,,,18960,6320,,,
909,0.7322,0.0193,0.5480,0.0092,,,,,,18960,6320,,,
910,0.7809,0.0224,0.5690,0.0096,,,,,,18960,6320,,,
911,1.3134,0.0406,0.8926,0.0208,,,,,,18960,6320,,,
912,0.9056,0.0229,0.6912,0.0101,,,,,,18960,6320,,,
913,0.9588,0.0321,0.7026,0.0116,,,,,,18960,6320,,,
914,0.9904,0.0300,0.7292,0.0120,,,,,,18960,6320,,,
915,1.0052,0.0317,0.7348,0.0111,,,,,,18960,6320,,,
916,0.9787,0.0288,0.7274,0.0129,,,,,,18960,6320,,,
917,0.9854,0.0313,0.7226,0.0117,,,,,,18960,6320,,,
918,0.9390,0.0295,0.6828,0.0113,,,,,,18960,6320,,,
919,0.9697,0.0287,0.7244,0.0119,,,,,,18960,6320,,,
920,0.9909,0.0241,0.7719,0.0116,,,,,,18960,6320,,,
921,0.7738,0.0204,0.5835,0.0097,,,,,,18960,6320,,,
922,0.7868,0.0215,0.5809,0.0100,,,,,,18960,6320,,,
923,1.4477,0.0281,1.1672,0.0191,,,,,,18960,6320,,,
924,1.0825,0.0228,0.8525,0.0108,,,,,,18960,6320,,,
925,2.7392,0.0371,2.3093,0.0270,,,,,,18960,6320,,,
926,0.7706,0.0222,0.5652,0.0100,,,,,,18960,6320,,,
927,1.1354,0.1054,0.8253,0.0113,,,,,,18960,6320,,,
928,0.9392,0.1142,0.6416,0.0102,,,,,,18960,6320,,,
929,1.1619,0.2629,0.6976,0.0203,,,,,,18960,6320,,,
930,1.3243,0.3829,0.7243,0.0109,,,,,,18960,6320,,,
931,0.9310,0.1231,0.6078,0.0090,,,,,,18960,6320,,,
932,1.2721,0.1011,0.9871,0.0091,,,,,,18960,6320,,,
933,0.8751,0.1084,0.5861,0.0088,,,,,,18960,6320,,,
934,0.8772,0.0907,0.6122,0.0092,,,,,,18960,6320,,,
935,2.6159,0.6440,1.7459,0.0176,,,,,,18960,6320,,,
936,0.9766,0.1802,0.5981,0.0112,,,,,,18960,6320,,,
937,1.0742,0.0314,0.8232,0.0105,,,,,,18960,6320,,,
938,0.9878,0.0314,0.7326,0.0113,,,,,,18960,6320,,,
939,2.8783,0.0460,2.3776,0.0215,,,,,,18960,6320,,,
940,0.7018,0.0208,0.5084,0.0094,,,,,,18960,6320,,,
941,1.8507,0.0375,1.4523,0.0198,,,,,,18960,6320,,,
942,2.2002,0.0411,1.7794,0.0253,,,,,,18960,6320,,,
943,0.7191,0.0187,0.5421,0.0089,,,,,,18960,6320,,,
944,0.8926,0.0262,0.6617,0.0107,,,,,,18960,6320,,,
945,1.2353,0.0326,0.9558,0.0163,,,,,,18960,6320,,,
946,1.0370,0.0268,0.8001,0.0122,,,,,,18960,6320,,,
947,0.8171,0.0230,0.6045,0.0093,,,,,,18960,6320,,,
948,0.7955,0.0216,0.5835,0.0099,,,,,,18960,6320,,,
949,0.8455,0.0267,0.6145,0.0102,,,,,,18960,6320,,,
950,0.8661,0.0226,0.6586,0.0100,,,,,,18960,6320,,,
951,0.7210,0.0194,0.5392,0.0088,,,,,,18960,6320,,,
952,0.7279,0.0202,0.5464,0.0092,,,,,,18960,6320,,,
953,0.7824,0.0199,0.5957,0.0196,,,,,,18960,6320,,,
954,2.1094,0.8148,0.9103,0.0110,,,,,,18960,6320,,,
955,1.1656,0.0955,0.8916,0.0093,,,,,,18960,6320,,,
956,0.9954,0.1529,0.6652,0.0098,,,,,,18960,6320,,,
957,1.8574,0.5658,1.1111,0.0089,,,,,,18960,6320,,,
958,1.2910,0.5246,0.5822,0.0119,,,,,,18960,6320,,,
959,0.8955,0.1082,0.5751,0.0090,,,,,,18960,6320,,,
960,1.4655,0.5882,0.6676,0.0215,,,,,,18960,6320,,,
961,1.5411,0.1764,1.0066,0.0092,,,,,,18960,6320,,,
962,2.1101,0.8641,0.9864,0.0113,,,,,,18960,6320,,,
963,1.1210,0.2562,0.6502,0.0116,,,,,,18960,6320,,,
964,1.2857,0.1335,0.9396,0.0101,,,,,,18960,6320,,,
965,1.2189,0.0987,0.9380,0.0112,,,,,,18960,6320,,,
966,1.3974,0.0975,1.0930,0.0109,,,,,,18960,6320,,,
967,1.5270,0.5869,0.7396,0.0102,,,,,,18960,6320,,,
968,1.0009,0.1450,0.6429,0.0106,,,,,,18960,6320,,,
969,1.4363,0.5689,0.6644,0.0225,,,,,,18960,6320,,,
970,1.7692,0.6012,0.9736,0.0102,,,,,,18960,6320,,,
971,1.3697,0.2145,0.9804,0.0103,,,,,,18960,6320,,,
972,1.1776,0.3538,0.6154,0.0106,,,,,,18960,6320,,,
973,1.0086,0.1411,0.6916,0.0097,,,,,,18960,6320,,,
974,2.5495,0.6927,1.6123,0.0144,,,,,,18960,6320,,,
975,1.2439,0.1078,0.9443,0.0103,,,,,,18960,6320,,,
976,0.9464,0.1138,0.6427,0.0095,,,,,,18960,6320,,,
977,0.8298,0.0236,0.6155,0.0111,,,,,,18960,6320,,,
978,1.1151,0.0231,0.8912,0.0107,,,,,,18960,6320,,,
979,0.7358,0.0193,0.5563,0.0087,,,,,,18960,6320,,,
980,2.0188,0.0326,1.6466,0.0226,,,,,,18960,6320,,,
981,1.5684,0.0186,1.3777,0.0089,,,,,,18960,6320,,,
982,0.8325,0.0183,0.6502,0.0108,,,,,,18960,6320,,,
983,0.7599,0.0192,0.5688,0.0084,,,,,,18960,6320,,,
984,1.0458,0.0188,0.8235,0.0080,,,,,,18960,6320,,,
985,0.7940,0.0233,0.5894,0.0091,,,,,,18960,6320,,,
986,0.8414,0.0217,0.6342,0.0220,,,,,,18960,6320,,,
987,0.7464,0.0193,0.5582,0.0101,,,,,,18960,6320,,,
988,1.0064,0.0227,0.8021,0.0097,,,,,,18960,6320,,,
989,0.7775,0.0202,0.5841,0.0207,,,,,,18960,6320,,,
990,0.7321,0.0193,0.5491,0.0107,,,,,,18960,6320,,,
991,0.9129,0.0247,0.6977,0.0106,,,,,,18960,6320,,,
992,1.1401,0.3663,0.5898,0.0095,,,,,,18960,6320,,,
993,1.6104,0.7555,0.6529,0.0099,,,,,,18960,6320,,,
994,1.1520,0.2153,0.7627,0.0098,,,,,,18960,6320,,,
995,1.2245,0.0945,0.9487,0.0111,,,,,,18960,6320,,,
996,1.1081,0.1980,0.7019,0.0122,,,,,,18960,6320,,,
997,0.9691,0.0292,0.7288,0.0202,,,,,,18960,6320,,,
998,0.8226,0.0249,0.6077,0.0104,,,,,,18960,6320,,,
999,0.7493,0.0204,0.5552,0.0096,,,,,,18960,6320,,,
1000,1.8675,0.0364,1.4790,0.0200,,,,,,18960,6320,,,
1001,0.9028,0.0195,0.7071,0.0093,,,,,,18960,6320,,,
1002,0.7563,0.0202,0.5718,0.0094,,,,,,18960,6320,,,
1003,0.9936,0.0211,0.7926,0.0098,,,,,,18960,6320,,,
1004,1.2925,0.1448,0.9687,0.0093,,,,,,18960,6320,,,
1005,1.1630,0.0212,0.9700,0.0106,,,,,,18960,6320,,,
1006,1.1289,0.3509,0.5952,0.0104,,,,,,18960,6320,,,
1007,1.2183,0.3258,0.6894,0.0106,,,,,,18960,6320,,,
1008,1.7617,0.1584,0.8883,0.0102,,,,,,18960,6320,,,
1009,1.3475,0.3541,0.7951,0.0105,,,,,,18960,6320,,,
1010,1.6196,0.4340,0.9966,0.0116,,,,,,18960,6320,,,
1011,1.2117,0.1543,0.8584,0.0099,,,,,,18960,6320,,,
1012,1.7893,0.4113,0.9962,0.0105,,,,,,18960,6320,,,
1013,1.4761,0.5771,0.6758,0.0109,,,,,,18960,6320,,,
1014,1.2170,0.2168,0.8009,0.0109,,,,,,18960,6320,,,
1015,2.1356,0.3560,1.3758,0.0109,,,,,,18960,6320,,,
1016,1.2567,0.3785,0.6588,0.0108,,,,,,18960,6320,,,
1017,96.6096,95.3476,0.8636,0.0121,,,,,,18960,6320,,,
TOTAL,5321.9413,145.3935,844.3016,10.9412,4119.4492,347.2541,2399.1756,1058.2563,206.3827,19301280,6433760,510,1684096,20834
